model,series_id,total_cost,holding_cost,stockout_cost,ordering_cost,fill_rate,cycle_service_level,stockout_rate,average_on_hand,total_demand
point_gbdt_safety,FOODS_1_057_CA_2,1808.0104747616056,1808.0104747616056,0.0,0.0,1.0,1.0,0.0,23.179621471302635,3.0
point_gbdt_safety,FOODS_1_060_CA_4,1223.8910898787274,1223.8910898787274,0.0,0.0,1.0,1.0,0.0,15.690911408701632,39.0
point_gbdt_safety,FOODS_1_062_TX_2,1165.2967539467995,1165.2967539467995,0.0,0.0,1.0,1.0,0.0,14.939701973676916,47.0
point_gbdt_safety,FOODS_1_064_WI_3,1189.4453292352512,1189.4453292352512,0.0,0.0,1.0,1.0,0.0,15.24929909275963,18.0
point_gbdt_safety,FOODS_1_066_WI_1,1270.8312204144963,1140.276034683268,130.55518573122822,0.0,0.74096193307296,0.782051282051282,0.21794871794871795,14.61892352158036,168.0
point_gbdt_safety,FOODS_1_069_CA_3,1556.7914215429007,1371.7644973837766,185.0269241591241,0.0,0.8096430821408188,0.8076923076923077,0.19230769230769232,17.586724325433035,324.0
point_gbdt_safety,FOODS_1_078_TX_2,1219.7287435565415,1219.7287435565415,0.0,0.0,1.0,1.0,0.0,15.637547994314636,43.0
point_gbdt_safety,FOODS_1_081_WI_1,1021.810482858644,1001.4945194630767,20.315963395567316,0.0,0.8989255552459338,0.9615384615384616,0.038461538461538464,12.8396733264497,67.0
point_gbdt_safety,FOODS_1_083_WI_3,1744.598417380591,1744.598417380591,0.0,0.0,1.0,1.0,0.0,22.366646376674243,92.0
point_gbdt_safety,FOODS_1_085_CA_4,2699.4839451884923,2106.028722677896,593.4552225105963,0.0,0.7141352492723524,0.6153846153846154,0.38461538461538464,27.000368239460204,692.0
point_gbdt_safety,FOODS_1_086_CA_2,1554.6979301563072,1501.2397757112376,53.45815444506955,0.0,0.9086185394101376,0.9102564102564102,0.08974358974358974,19.246663791169713,195.0
point_gbdt_safety,FOODS_1_086_WI_2,1417.3629487203941,1209.1509808887972,208.2119678315969,0.0,0.7256759317106761,0.782051282051282,0.21794871794871795,15.501935652420476,253.0
point_gbdt_safety,FOODS_1_089_CA_1,1094.4535600705044,1094.4535600705044,0.0,0.0,1.0,1.0,0.0,14.0314558983398,32.0
point_gbdt_safety,FOODS_1_091_TX_3,1427.7101049284804,1427.7101049284804,0.0,0.0,1.0,1.0,0.0,18.303975704211286,4.0
point_gbdt_safety,FOODS_1_094_WI_1,1085.5542269497435,1072.9545322767076,12.599694673035891,0.0,0.9363651784190107,0.9615384615384616,0.038461538461538464,13.755827336880866,66.0
point_gbdt_safety,FOODS_1_098_CA_2,1182.185020437335,1182.185020437335,0.0,0.0,1.0,1.0,0.0,15.156218210735064,13.0
point_gbdt_safety,FOODS_1_098_TX_1,963.1956768364172,939.7048512228129,23.490825613604283,0.0,0.8672834711095804,0.9358974358974359,0.0641025641025641,12.047498092600165,59.0
point_gbdt_safety,FOODS_1_099_CA_2,2732.794162065765,2174.109565509768,558.6845965559967,0.0,0.7245144987396467,0.6794871794871795,0.32051282051282054,27.873199557817536,676.0
point_gbdt_safety,FOODS_1_099_TX_1,2303.5636902031583,1901.8744364984668,401.6892537046916,0.0,0.6635768394433068,0.717948717948718,0.28205128205128205,24.38300559613419,398.0
point_gbdt_safety,FOODS_1_101_CA_1,1939.3060494904717,1939.3060494904717,0.0,0.0,1.0,1.0,0.0,24.862898070390663,0.0
point_gbdt_safety,FOODS_1_102_TX_2,997.354619325046,978.158876560896,19.19574276414991,0.0,0.9059032217443632,0.9102564102564102,0.08974358974358974,12.540498417447385,68.0
point_gbdt_safety,FOODS_1_106_CA_1,1135.5460241892285,1077.8172376352989,57.72878655392976,0.0,0.8234593683366062,0.8589743589743589,0.14102564102564102,13.818169713273063,109.0
point_gbdt_safety,FOODS_1_107_TX_2,1208.131540494389,1208.131540494389,0.0,0.0,1.0,1.0,0.0,15.488865903774217,28.0
point_gbdt_safety,FOODS_1_111_WI_2,1152.5728816409178,1152.5728816409178,0.0,0.0,1.0,1.0,0.0,14.776575405652792,9.0
point_gbdt_safety,FOODS_1_119_WI_1,1079.1985059795318,1055.1641315663694,24.034374413162404,0.0,0.8748209665981125,0.9230769230769231,0.07692307692307693,13.527745276491915,64.0
point_gbdt_safety,FOODS_1_122_WI_3,1011.3827786256785,950.521323753318,60.86145487236049,0.0,0.7991371126324737,0.8717948717948718,0.1282051282051282,12.18617081735023,101.0
point_gbdt_safety,FOODS_1_131_CA_1,1062.4682618752138,1062.4682618752138,0.0,0.0,1.0,1.0,0.0,13.621387972759152,58.0
point_gbdt_safety,FOODS_1_132_WI_3,942.0542792594673,922.8797420199668,19.174537239500488,0.0,0.8794054261666636,0.9230769230769231,0.07692307692307693,11.831791564358548,53.0
point_gbdt_safety,FOODS_1_134_CA_2,1016.5428599621113,1007.1670226125043,9.375837349606975,0.0,0.9519187828225283,0.9743589743589743,0.02564102564102564,12.912397725801338,65.0
point_gbdt_safety,FOODS_1_139_TX_3,1021.3755780102902,839.1083496761954,182.26722833409474,0.0,0.6733562216234862,0.7435897435897436,0.2564102564102564,10.757799354823018,186.0
point_gbdt_safety,FOODS_1_143_CA_1,1400.9443891933295,1354.792295350117,46.152093843212555,0.0,0.8759352316042673,0.9487179487179487,0.05128205128205128,17.369131991668166,124.0
point_gbdt_safety,FOODS_1_143_WI_2,1393.4302394212473,1393.4302394212473,0.0,0.0,1.0,1.0,0.0,17.86449024899035,34.0
point_gbdt_safety,FOODS_1_147_TX_2,1021.1246314386518,1021.1246314386518,0.0,0.0,1.0,1.0,0.0,13.091341428700664,35.0
point_gbdt_safety,FOODS_1_149_CA_3,1211.9496390080985,1205.1067943746714,6.842844633427141,0.0,0.982588181594333,0.9743589743589743,0.02564102564102564,15.450087107367581,131.0
point_gbdt_safety,FOODS_1_156_TX_3,1068.5506207671779,1068.5506207671779,0.0,0.0,1.0,1.0,0.0,13.699366932912536,48.0
point_gbdt_safety,FOODS_1_159_CA_4,1401.4969196953841,1401.4969196953841,0.0,0.0,1.0,1.0,0.0,17.9679092268639,14.0
point_gbdt_safety,FOODS_1_161_CA_4,3033.0046030192016,2868.0330368456425,164.97156617355887,0.0,0.8231816011001513,0.8461538461538461,0.15384615384615385,36.76965431853388,311.0
point_gbdt_safety,FOODS_1_161_WI_3,2683.192150278195,2257.986865526783,425.20528475141236,0.0,0.7095592317271773,0.7051282051282052,0.2948717948717949,28.948549558035676,488.0
point_gbdt_safety,FOODS_1_168_WI_1,1047.9187903683273,1047.9187903683273,0.0,0.0,1.0,1.0,0.0,13.434856286773428,32.0
point_gbdt_safety,FOODS_1_174_TX_2,1019.5354755046399,1019.5354755046399,0.0,0.0,1.0,1.0,0.0,13.07096763467487,33.0
point_gbdt_safety,FOODS_1_175_CA_3,1321.3829806696103,1302.0422259592067,19.340754710403672,0.0,0.923250973371414,0.9358974358974359,0.0641025641025641,16.69284905075906,84.0
point_gbdt_safety,FOODS_1_183_CA_2,1225.2964276126456,1190.8450058737328,34.45142173891282,0.0,0.9173826816812641,0.8974358974358975,0.10256410256410256,15.267243665047857,139.0
point_gbdt_safety,FOODS_1_183_CA_4,1037.9428662966525,1020.7726055200319,17.170260776620466,0.0,0.9371052718805111,0.9615384615384616,0.038461538461538464,13.086828275897846,91.0
point_gbdt_safety,FOODS_1_185_WI_1,1180.2035708050225,1096.5290827153713,83.67448808965136,0.0,0.7768680317609297,0.8205128205128205,0.1794871794871795,14.05806516301758,125.0
point_gbdt_safety,FOODS_1_191_TX_1,1006.5382572494872,1004.4847178177532,2.0535394317339097,0.0,0.9828871714022174,0.9871794871794872,0.01282051282051282,12.878009202791707,40.0
point_gbdt_safety,FOODS_1_192_CA_4,1665.3219821575108,1665.3219821575108,0.0,0.0,1.0,1.0,0.0,21.35028182253219,3.0
point_gbdt_safety,FOODS_1_203_WI_1,1119.5030305901068,1119.5030305901068,0.0,0.0,1.0,1.0,0.0,14.352602956283421,54.0
point_gbdt_safety,FOODS_1_207_CA_4,956.0847325056648,906.0697338750425,50.01499863062228,0.0,0.8349339979187382,0.8846153846153846,0.11538461538461539,11.616278639423623,101.0
point_gbdt_safety,FOODS_1_208_WI_3,1000.2884361863555,969.2302915015953,31.058144684760272,0.0,0.8752684952419265,0.8974358974358975,0.10256410256410256,12.42602937822558,83.0
point_gbdt_safety,FOODS_1_209_CA_4,1558.3234166579923,1558.3234166579923,0.0,0.0,1.0,1.0,0.0,19.978505341769132,1.0
point_gbdt_safety,FOODS_1_214_TX_3,1266.3975062574048,1266.3975062574048,0.0,0.0,1.0,1.0,0.0,16.235865464838522,19.0
point_gbdt_safety,FOODS_1_215_CA_1,1228.103810287844,1144.307790079622,83.79602020822193,0.0,0.7437430574672111,0.8974358974358975,0.10256410256410256,14.670612693328488,109.0
point_gbdt_safety,FOODS_2_001_TX_1,1165.1647094776295,1128.6788739834776,36.485835494151736,0.0,0.856918292179797,0.9358974358974359,0.0641025641025641,14.470241974147148,85.0
point_gbdt_safety,FOODS_2_002_CA_3,1088.7257384938432,1049.5631871662554,39.162551327587806,0.0,0.8549535136015267,0.8974358974358975,0.10256410256410256,13.455938297003273,90.0
point_gbdt_safety,FOODS_2_004_CA_1,1135.3709803614045,1095.612395138058,39.758585223346444,0.0,0.8772883172118937,0.9230769230769231,0.07692307692307693,14.04631275818023,108.0
point_gbdt_safety,FOODS_2_009_CA_1,1120.0998306759802,1120.0998306759802,0.0,0.0,1.0,1.0,0.0,14.360254239435644,77.0
point_gbdt_safety,FOODS_2_009_WI_1,1297.843798952457,1200.2338962449041,97.60990270755285,0.0,0.7756094190630969,0.8333333333333334,0.16666666666666666,15.387614054421848,145.0
point_gbdt_safety,FOODS_2_012_CA_3,1319.620853613851,1319.620853613851,0.0,0.0,1.0,1.0,0.0,16.91821607197245,28.0
point_gbdt_safety,FOODS_2_014_CA_3,1225.1983679453551,1179.4720359442708,45.72633200108424,0.0,0.8444682584997135,0.8717948717948718,0.1282051282051282,15.121436358259883,98.0
point_gbdt_safety,FOODS_2_014_TX_1,1214.7050575646724,1214.7050575646724,0.0,0.0,1.0,1.0,0.0,15.573141763649646,29.0
point_gbdt_safety,FOODS_2_015_CA_1,1188.1454022905232,1181.9903827657247,6.155019524798416,0.0,0.9663660135256917,0.9743589743589743,0.02564102564102564,15.153722855970829,61.0
point_gbdt_safety,FOODS_2_017_WI_1,1073.4164488680346,1073.4164488680346,0.0,0.0,1.0,1.0,0.0,13.761749344461983,45.0
point_gbdt_safety,FOODS_2_017_WI_3,1259.9183886288176,1259.9183886288176,0.0,0.0,1.0,1.0,0.0,16.152799854215612,2.0
point_gbdt_safety,FOODS_2_024_CA_4,1157.859378398089,1156.0673511751934,1.792027222895591,0.0,0.9906665248807521,0.9871794871794872,0.01282051282051282,14.821376297117864,64.0
point_gbdt_safety,FOODS_2_024_TX_2,1383.4342219519228,1383.4342219519228,0.0,0.0,1.0,1.0,0.0,17.736336178870804,37.0
point_gbdt_safety,FOODS_2_029_TX_3,1629.989732058207,1327.619837273799,302.36989478440796,0.0,0.6334910366249601,0.8333333333333334,0.16666666666666666,17.020767144535885,275.0
point_gbdt_safety,FOODS_2_031_TX_1,1863.9095258045934,1863.9095258045934,0.0,0.0,1.0,1.0,0.0,23.89627597185376,9.0
point_gbdt_safety,FOODS_2_034_WI_3,1246.4939347544919,1246.4939347544919,0.0,0.0,1.0,1.0,0.0,15.980691471211435,91.0
point_gbdt_safety,FOODS_2_043_TX_2,1160.0469447392657,1160.0469447392657,0.0,0.0,1.0,1.0,0.0,14.872396727426482,28.0
point_gbdt_safety,FOODS_2_045_TX_1,1285.3666693603036,1285.3666693603036,0.0,0.0,1.0,1.0,0.0,16.479059863593637,16.0
point_gbdt_safety,FOODS_2_046_CA_3,1214.9160810179126,1214.9160810179126,0.0,0.0,1.0,1.0,0.0,15.57584719253734,19.0
point_gbdt_safety,FOODS_2_047_CA_4,1093.9241495333322,1071.309300431246,22.61484910208635,0.0,0.8967358488489209,0.9358974358974359,0.0641025641025641,13.73473462091341,73.0
point_gbdt_safety,FOODS_2_047_WI_3,1123.9156001151534,1088.9600340031102,34.95556611204321,0.0,0.8403855428673827,0.9230769230769231,0.07692307692307693,13.961026076962952,73.0
point_gbdt_safety,FOODS_2_051_WI_3,1072.788792909216,1042.3997750072454,30.389017901970654,0.0,0.8631125319731051,0.9230769230769231,0.07692307692307693,13.364099679580068,74.0
point_gbdt_safety,FOODS_2_055_TX_1,1051.858924911088,1051.858924911088,0.0,0.0,1.0,1.0,0.0,13.485370832193436,95.0
point_gbdt_safety,FOODS_2_067_CA_2,2077.299259402933,2077.299259402933,0.0,0.0,1.0,1.0,0.0,26.632041787217087,15.0
point_gbdt_safety,FOODS_2_067_WI_3,1580.8691716269125,1580.8691716269125,0.0,0.0,1.0,1.0,0.0,20.267553482396313,0.0
point_gbdt_safety,FOODS_2_082_TX_3,1501.0193622911434,1413.4648117119352,87.55455057920813,0.0,0.8555205435986665,0.8974358974358975,0.10256410256410256,18.121343739896606,202.0
point_gbdt_safety,FOODS_2_084_WI_1,1212.5109647698373,1212.5109647698373,0.0,0.0,1.0,1.0,0.0,15.545012368844068,70.0
point_gbdt_safety,FOODS_2_085_TX_2,1110.1054499588279,1110.1054499588279,0.0,0.0,1.0,1.0,0.0,14.232121153318307,37.0
point_gbdt_safety,FOODS_2_087_WI_3,1192.561492955368,1192.561492955368,0.0,0.0,1.0,1.0,0.0,15.289249909684205,18.0
point_gbdt_safety,FOODS_2_100_WI_3,1082.63361952684,968.2870445771589,114.34657494968103,0.0,0.7238005435998043,0.8589743589743589,0.14102564102564102,12.413936468937935,138.0
point_gbdt_safety,FOODS_2_101_WI_1,1070.042322378533,1047.7064864012373,22.335835977295773,0.0,0.9207949078819299,0.9487179487179487,0.05128205128205128,13.432134441041503,94.0
point_gbdt_safety,FOODS_2_104_CA_2,1161.3868636113164,1161.3868636113164,0.0,0.0,1.0,1.0,0.0,14.889575174504056,65.0
point_gbdt_safety,FOODS_2_105_TX_3,1153.0013425259237,1153.0013425259237,0.0,0.0,1.0,1.0,0.0,14.782068493922099,53.0
point_gbdt_safety,FOODS_2_107_CA_1,1131.249338831708,1109.2000287861026,22.049310045605427,0.0,0.911448554033713,0.9358974358974359,0.0641025641025641,14.220513189565418,83.0
point_gbdt_safety,FOODS_2_107_CA_3,1457.7136625641297,1351.1989868215642,106.51467574256544,0.0,0.7016395637463153,0.8589743589743589,0.14102564102564102,17.3230639336098,119.0
point_gbdt_safety,FOODS_2_108_TX_1,1090.224120370208,1090.224120370208,0.0,0.0,1.0,1.0,0.0,13.977232312438565,42.0
point_gbdt_safety,FOODS_2_108_WI_2,1185.3994979034808,1110.5774768699175,74.82202103356319,0.0,0.819270480595258,0.8461538461538461,0.15384615384615385,14.238172780383557,138.0
point_gbdt_safety,FOODS_2_116_TX_3,1328.4616370107515,1328.4616370107515,0.0,0.0,1.0,1.0,0.0,17.031559448855788,76.0
point_gbdt_safety,FOODS_2_117_WI_2,1776.3660987314988,1656.8567144818626,119.50938424963627,0.0,0.8229490603709092,0.8717948717948718,0.1282051282051282,21.241752749767468,225.0
point_gbdt_safety,FOODS_2_118_CA_2,1004.5571131668681,1004.5571131668681,0.0,0.0,1.0,1.0,0.0,12.878937348293181,39.0
point_gbdt_safety,FOODS_2_118_CA_4,924.6295773011899,903.4854208976906,21.14415640349932,0.0,0.8644605358750044,0.9487179487179487,0.05128205128205128,11.583146421765264,52.0
point_gbdt_safety,FOODS_2_124_CA_4,1256.8548835917024,1256.8548835917024,0.0,0.0,1.0,1.0,0.0,16.11352414861157,21.0
point_gbdt_safety,FOODS_2_124_WI_2,1183.8167081150368,1183.8167081150368,0.0,0.0,1.0,1.0,0.0,15.177137283526113,18.0
point_gbdt_safety,FOODS_2_128_TX_3,6490.34345510138,6007.51518265207,482.8282724493106,0.0,0.5137681042806539,0.782051282051282,0.21794871794871795,77.01942541861628,331.0
point_gbdt_safety,FOODS_2_129_TX_2,1164.991756274481,1164.991756274481,0.0,0.0,1.0,1.0,0.0,14.935791747108732,16.0
point_gbdt_safety,FOODS_2_130_WI_2,1342.4670806059748,1302.0835943179598,40.383486288015206,0.0,0.9382515500183254,0.9230769230769231,0.07692307692307693,16.693379414332817,218.0
point_gbdt_safety,FOODS_2_132_TX_2,1185.5715074467357,1185.5715074467357,0.0,0.0,1.0,1.0,0.0,15.199634710855586,0.0
point_gbdt_safety,FOODS_2_133_TX_2,1090.5086417502548,1090.5086417502548,0.0,0.0,1.0,1.0,0.0,13.980880022439164,53.0
point_gbdt_safety,FOODS_2_133_TX_3,916.3306751184947,876.0099122652784,40.32076285321628,0.0,0.7759957619265763,0.8974358974358975,0.10256410256410256,11.230896311093314,60.0
point_gbdt_safety,FOODS_2_141_CA_3,1153.2224834824044,1123.8158301086612,29.406653373743204,0.0,0.9257407743087294,0.9230769230769231,0.07692307692307693,14.407895257803348,132.0
point_gbdt_safety,FOODS_2_146_WI_1,1107.5672004014186,1070.3002100608678,37.26699034055093,0.0,0.8929109472972674,0.9358974358974359,0.0641025641025641,13.721797564882921,116.0
point_gbdt_safety,FOODS_2_148_CA_2,1117.3395061284543,1117.3395061284543,0.0,0.0,1.0,1.0,0.0,14.324865463185311,58.0
point_gbdt_safety,FOODS_2_149_TX_1,1459.426923469353,1270.8943419379796,188.53258153137344,0.0,0.7554700628646259,0.782051282051282,0.21794871794871795,16.29351720433307,257.0
point_gbdt_safety,FOODS_2_155_CA_4,1552.7543211845993,1552.7543211845993,0.0,0.0,1.0,1.0,0.0,19.907106681853836,10.0
point_gbdt_safety,FOODS_2_159_CA_1,1118.708640775985,1118.708640775985,0.0,0.0,1.0,1.0,0.0,14.342418471486988,30.0
point_gbdt_safety,FOODS_2_163_TX_3,1128.835751020934,1116.0980561952292,12.737694825704722,0.0,0.9426229962806094,0.9615384615384616,0.038461538461538464,14.308949438400374,74.0
point_gbdt_safety,FOODS_2_165_CA_4,1131.3906363107196,1131.3906363107196,0.0,0.0,1.0,1.0,0.0,14.505008157829739,10.0
point_gbdt_safety,FOODS_2_165_TX_1,1187.7391987342037,1187.7391987342037,0.0,0.0,1.0,1.0,0.0,15.227425624797483,4.0
point_gbdt_safety,FOODS_2_166_TX_2,1938.9336388228282,1938.9336388228282,0.0,0.0,1.0,1.0,0.0,24.858123574651643,11.0
point_gbdt_safety,FOODS_2_169_TX_3,1237.662154535305,1237.662154535305,0.0,0.0,1.0,1.0,0.0,15.867463519683398,15.0
point_gbdt_safety,FOODS_2_172_CA_2,999.5516332679451,941.9919614143231,57.55967185362201,0.0,0.8118964972103856,0.8974358974358975,0.10256410256410256,12.076820018132347,102.0
point_gbdt_safety,FOODS_2_176_WI_3,1267.6443134915096,1267.6443134915096,0.0,0.0,1.0,1.0,0.0,16.251850172968073,16.0
point_gbdt_safety,FOODS_2_177_WI_1,1235.7393622172342,1235.7393622172342,0.0,0.0,1.0,1.0,0.0,15.842812336118387,47.0
point_gbdt_safety,FOODS_2_182_TX_3,1222.9601860369226,1222.9601860369226,0.0,0.0,1.0,1.0,0.0,15.67897674406311,31.0
point_gbdt_safety,FOODS_2_183_CA_4,1469.8390774524134,1319.1179230794326,150.72115437298083,0.0,0.7776974124292317,0.8076923076923077,0.19230769230769232,16.91176824460811,226.0
point_gbdt_safety,FOODS_2_186_TX_1,1099.1857762941993,1099.1857762941993,0.0,0.0,1.0,1.0,0.0,14.092125337105118,38.0
point_gbdt_safety,FOODS_2_187_CA_1,1093.5852977597024,1093.5852977597024,0.0,0.0,1.0,1.0,0.0,14.020324330252594,48.0
point_gbdt_safety,FOODS_2_192_CA_2,1313.2067916047295,1288.8282490002334,24.37854260449593,0.0,0.9299467166537474,0.9358974358974359,0.0641025641025641,16.52343908974658,116.0
point_gbdt_safety,FOODS_2_192_TX_1,1205.2896877422484,1205.2896877422484,0.0,0.0,1.0,1.0,0.0,15.45243189413139,20.0
point_gbdt_safety,FOODS_2_198_CA_4,1157.4103254596803,1157.4103254596803,0.0,0.0,1.0,1.0,0.0,14.838593916149748,20.0
point_gbdt_safety,FOODS_2_200_TX_1,1227.5475455613196,1227.5475455613196,0.0,0.0,1.0,1.0,0.0,15.737789045657943,30.0
point_gbdt_safety,FOODS_2_201_WI_3,1124.7374560200842,1069.4819964416697,55.255459578414566,0.0,0.8514638183375952,0.8846153846153846,0.11538461538461539,13.711307646688073,124.0
point_gbdt_safety,FOODS_2_202_WI_3,1095.5583544672334,1095.5583544672334,0.0,0.0,1.0,1.0,0.0,14.045619929067094,55.0
point_gbdt_safety,FOODS_2_204_CA_4,1329.1756202495799,1242.9285340186407,86.2470862309393,0.0,0.8288748289068666,0.8461538461538461,0.15384615384615385,15.934981205367189,168.0
point_gbdt_safety,FOODS_2_206_CA_3,1615.072805970131,1590.6437778630386,24.42902810709227,0.0,0.9547610590609403,0.9358974358974359,0.0641025641025641,20.392868946962032,180.0
point_gbdt_safety,FOODS_2_207_CA_3,1280.2563520118742,1280.2563520118742,0.0,0.0,1.0,1.0,0.0,16.41354297451121,13.0
point_gbdt_safety,FOODS_2_208_TX_1,1237.8965147569456,1216.9173751822084,20.97913957473731,0.0,0.9470223748112694,0.9615384615384616,0.038461538461538464,15.601504810028313,132.0
point_gbdt_safety,FOODS_2_212_CA_2,1296.6522676402374,1279.5107832783335,17.141484361903796,0.0,0.949435149374915,0.9743589743589743,0.02564102564102564,16.403984401004276,113.0
point_gbdt_safety,FOODS_2_214_CA_3,1362.5445000129835,1362.5445000129835,0.0,0.0,1.0,1.0,0.0,17.468519230935687,36.0
point_gbdt_safety,FOODS_2_218_CA_4,1137.9133785589918,1137.9133785589918,0.0,0.0,1.0,1.0,0.0,14.588633058448613,49.0
point_gbdt_safety,FOODS_2_219_TX_1,1091.2531525235922,1091.2531525235922,0.0,0.0,1.0,1.0,0.0,13.990425032353746,38.0
point_gbdt_safety,FOODS_2_224_TX_2,1049.5588984366366,1049.5588984366366,0.0,0.0,1.0,1.0,0.0,13.455883313290213,53.0
point_gbdt_safety,FOODS_2_231_CA_1,1407.6036020199472,1407.6036020199472,0.0,0.0,1.0,1.0,0.0,18.04620002589676,40.0
point_gbdt_safety,FOODS_2_234_WI_3,1129.6096363405163,1129.6096363405163,0.0,0.0,1.0,1.0,0.0,14.482174824878415,16.0
point_gbdt_safety,FOODS_2_235_CA_2,1068.064248248618,1042.5405676673915,25.523680581226476,0.0,0.8999071349755824,0.9615384615384616,0.038461538461538464,13.365904713684507,85.0
point_gbdt_safety,FOODS_2_241_CA_3,3303.9071176789903,2478.628603494004,825.2785141849863,0.0,0.6595385667553686,0.6282051282051282,0.3717948717948718,31.777289788384667,808.0
point_gbdt_safety,FOODS_2_241_WI_3,1574.2063251651973,1395.6965530798252,178.50977208537205,0.0,0.7828348271467493,0.8205128205128205,0.1794871794871795,17.89354555230545,274.0
point_gbdt_safety,FOODS_2_242_CA_3,1403.4160880605996,1366.5469654529948,36.86912260760482,0.0,0.8931329779489715,0.9230769230769231,0.07692307692307693,17.51983289042301,115.0
point_gbdt_safety,FOODS_2_242_WI_1,1336.7238950516635,1177.9787337848518,158.74516126681172,0.0,0.6941326372508445,0.8589743589743589,0.14102564102564102,15.102291458780151,173.0
point_gbdt_safety,FOODS_2_250_WI_2,1217.7958275194578,1213.9140896567883,3.881737862669599,0.0,0.9780692776120361,0.9743589743589743,0.02564102564102564,15.563001149446004,59.0
point_gbdt_safety,FOODS_2_253_CA_1,1069.375397562903,1027.791476920509,41.58392064239398,0.0,0.852539288502149,0.9230769230769231,0.07692307692307693,13.176813806673193,94.0
point_gbdt_safety,FOODS_2_254_TX_3,1104.7819932217237,1087.9688441067551,16.813149114968542,0.0,0.8901101365034735,0.9358974358974359,0.0641025641025641,13.948318514189168,51.0
point_gbdt_safety,FOODS_2_254_WI_1,939.057640644307,939.057640644307,0.0,0.0,1.0,1.0,0.0,12.039200521080858,27.0
point_gbdt_safety,FOODS_2_255_TX_2,2499.000000000002,2493.0000000000023,5.999999999999659,0.0,0.9677419354838728,0.9743589743589743,0.02564102564102564,31.961538461538492,62.0
point_gbdt_safety,FOODS_2_261_WI_2,1255.6497298837933,1255.6497298837933,0.0,0.0,1.0,1.0,0.0,16.09807346004863,89.0
point_gbdt_safety,FOODS_2_270_CA_3,1196.3137612096582,1196.3137612096582,0.0,0.0,1.0,1.0,0.0,15.337355912944336,18.0
