model,series_id,total_cost,holding_cost,stockout_cost,ordering_cost,fill_rate,cycle_service_level,stockout_rate,average_on_hand,total_demand
point_gbdt_safety,FOODS_1_099_TX_1,3099.3996755483204,2567.9219983922785,531.4776771560416,0.0,0.7329257903738484,0.7564102564102564,0.24358974358974358,32.92207690246511,398.0
point_gbdt_safety,FOODS_1_101_CA_1,2491.8200258395386,2491.8200258395386,0.0,0.0,1.0,1.0,0.0,31.946410587686394,0.0
point_gbdt_safety,FOODS_1_102_TX_2,1492.973609701495,1492.973609701495,0.0,0.0,1.0,1.0,0.0,19.14068730386532,68.0
point_gbdt_safety,FOODS_1_106_CA_1,1539.8305557324577,1494.45393034796,45.376625384497586,0.0,0.9167401369091788,0.9230769230769231,0.07692307692307693,19.159665773691795,109.0
point_gbdt_safety,FOODS_1_107_TX_2,1757.6835387854655,1757.6835387854655,0.0,0.0,1.0,1.0,0.0,22.534404343403406,28.0
point_gbdt_safety,FOODS_1_111_WI_2,1651.2512762633876,1651.2512762633876,0.0,0.0,1.0,1.0,0.0,21.169888157222918,9.0
point_gbdt_safety,FOODS_1_119_WI_1,1577.7925986661116,1577.7925986661116,0.0,0.0,1.0,1.0,0.0,20.228110239309125,64.0
point_gbdt_safety,FOODS_1_122_WI_3,1535.539319492083,1530.115004936262,5.4243145558210415,0.0,0.9892587830577801,0.9743589743589743,0.02564102564102564,19.616859037644385,101.0
point_gbdt_safety,FOODS_1_131_CA_1,1612.6109480816224,1612.6109480816224,0.0,0.0,1.0,1.0,0.0,20.674499334379774,58.0
point_gbdt_safety,FOODS_1_132_WI_3,1418.0798623392009,1418.0798623392009,0.0,0.0,1.0,1.0,0.0,18.18051105563078,53.0
point_gbdt_safety,FOODS_1_134_CA_2,1585.9132914307322,1585.9132914307322,0.0,0.0,1.0,1.0,0.0,20.332221685009387,65.0
point_gbdt_safety,FOODS_1_139_TX_3,1719.086233494318,1491.6138883943995,227.47234509991847,0.0,0.755406080537722,0.8205128205128205,0.1794871794871795,19.12325497941538,186.0
point_gbdt_safety,FOODS_1_143_CA_1,1856.4008575102432,1760.2625184436079,96.13833906663533,0.0,0.8449381627957495,0.9230769230769231,0.07692307692307693,22.56746818517446,124.0
point_gbdt_safety,FOODS_1_143_WI_2,1912.6973510692756,1912.6973510692756,0.0,0.0,1.0,1.0,0.0,24.521760911144558,34.0
point_gbdt_safety,FOODS_1_147_TX_2,1515.5829943428796,1515.5829943428796,0.0,0.0,1.0,1.0,0.0,19.430551209524097,35.0
point_gbdt_safety,FOODS_1_149_CA_3,1868.996755848518,1868.996755848518,0.0,0.0,1.0,1.0,0.0,23.961496869852795,131.0
point_gbdt_safety,FOODS_1_156_TX_3,1515.126353050374,1515.126353050374,0.0,0.0,1.0,1.0,0.0,19.424696833979155,48.0
point_gbdt_safety,FOODS_1_159_CA_4,1806.613548836368,1806.613548836368,0.0,0.0,1.0,1.0,0.0,23.16171216456882,14.0
point_gbdt_safety,FOODS_1_161_CA_4,4817.862507182022,4567.900210336602,249.96229684541953,0.0,0.8392525422215951,0.9102564102564102,0.08974358974358974,58.562823209443614,311.0
point_gbdt_safety,FOODS_1_161_WI_3,3507.7783761959104,3047.7020275145524,460.0763486813581,0.0,0.8114441193928861,0.7435897435897436,0.2564102564102564,39.07310291685324,488.0
point_gbdt_safety,FOODS_1_168_WI_1,1623.402953161885,1623.402953161885,0.0,0.0,1.0,1.0,0.0,20.81285837387032,32.0
point_gbdt_safety,FOODS_1_174_TX_2,1482.84182334462,1482.84182334462,0.0,0.0,1.0,1.0,0.0,19.010792606982307,33.0
point_gbdt_safety,FOODS_1_175_CA_3,1936.0882960791407,1936.0882960791407,0.0,0.0,1.0,1.0,0.0,24.821644821527446,84.0
point_gbdt_safety,FOODS_1_183_CA_2,1830.2099187938989,1830.2099187938989,0.0,0.0,1.0,1.0,0.0,23.46422972812691,139.0
point_gbdt_safety,FOODS_1_183_CA_4,1554.602668159438,1554.602668159438,0.0,0.0,1.0,1.0,0.0,19.930803437941513,91.0
point_gbdt_safety,FOODS_1_185_WI_1,1744.703739774961,1699.6811342048013,45.022605570159584,0.0,0.9279638310877447,0.9487179487179487,0.05128205128205128,21.79078377185643,125.0
point_gbdt_safety,FOODS_1_191_TX_1,1463.4722017036358,1463.4722017036358,0.0,0.0,1.0,1.0,0.0,18.76246412440559,40.0
point_gbdt_safety,FOODS_1_192_CA_4,2600.024294660712,2600.024294660712,0.0,0.0,1.0,1.0,0.0,33.33364480334246,3.0
point_gbdt_safety,FOODS_1_203_WI_1,1664.5658203577377,1664.5658203577377,0.0,0.0,1.0,1.0,0.0,21.340587440483816,54.0
point_gbdt_safety,FOODS_1_207_CA_4,1300.8326844779924,1278.0550602695416,22.77762420845086,0.0,0.9548957936466319,0.9615384615384616,0.038461538461538464,16.385321285506944,101.0
point_gbdt_safety,FOODS_1_208_WI_3,1470.2059668032882,1455.1655664277757,15.040400375512597,0.0,0.9637580713843069,0.9743589743589743,0.02564102564102564,18.6559688003561,83.0
point_gbdt_safety,FOODS_1_209_CA_4,2168.513335336258,2168.513335336258,0.0,0.0,1.0,1.0,0.0,27.801453017131514,1.0
point_gbdt_safety,FOODS_1_214_TX_3,1643.8214409254738,1643.8214409254738,0.0,0.0,1.0,1.0,0.0,21.074633858018895,19.0
point_gbdt_safety,FOODS_1_215_CA_1,1675.9021095713315,1589.665350287139,86.23675928419232,0.0,0.8417674141574453,0.9358974358974359,0.0641025641025641,20.38032500368127,109.0
point_gbdt_safety,FOODS_2_001_TX_1,1621.8081319606163,1607.1390797728704,14.669052187745706,0.0,0.9654845830876572,0.9743589743589743,0.02564102564102564,20.604347176575263,85.0
point_gbdt_safety,FOODS_2_002_CA_3,1710.8154402345988,1705.286946821278,5.528493413320845,0.0,0.9877144590815092,0.9871794871794872,0.01282051282051282,21.86265316437536,90.0
point_gbdt_safety,FOODS_2_004_CA_1,1548.5271053866718,1539.1410016342397,9.386103752432113,0.0,0.982618326384385,0.9743589743589743,0.02564102564102564,19.732576944028715,108.0
point_gbdt_safety,FOODS_2_009_CA_1,1687.9467358575382,1687.9467358575382,0.0,0.0,1.0,1.0,0.0,21.640342767404338,77.0
point_gbdt_safety,FOODS_2_009_WI_1,1690.8098619693637,1570.9996258508831,119.81023611848059,0.0,0.8347445019055441,0.9102564102564102,0.08974358974358974,20.141020844242092,145.0
point_gbdt_safety,FOODS_2_012_CA_3,1951.7413064163475,1951.7413064163475,0.0,0.0,1.0,1.0,0.0,25.022324441235224,28.0
point_gbdt_safety,FOODS_2_014_CA_3,1618.7956684626724,1588.6660387178413,30.129629744831057,0.0,0.9385109597044264,0.9487179487179487,0.05128205128205128,20.3675133168954,98.0
point_gbdt_safety,FOODS_2_014_TX_1,1694.6846405394622,1694.6846405394622,0.0,0.0,1.0,1.0,0.0,21.726726160762336,29.0
point_gbdt_safety,FOODS_2_015_CA_1,1695.5469443270194,1695.5469443270194,0.0,0.0,1.0,1.0,0.0,21.73778133752589,61.0
point_gbdt_safety,FOODS_2_017_WI_1,1502.1503124638582,1502.1503124638582,0.0,0.0,1.0,1.0,0.0,19.258337339280235,45.0
point_gbdt_safety,FOODS_2_017_WI_3,1736.564330225128,1736.564330225128,0.0,0.0,1.0,1.0,0.0,22.263645259296514,2.0
point_gbdt_safety,FOODS_2_024_CA_4,1694.820541255624,1694.820541255624,0.0,0.0,1.0,1.0,0.0,21.728468477636206,64.0
point_gbdt_safety,FOODS_2_024_TX_2,1952.3618809416776,1952.3618809416776,0.0,0.0,1.0,1.0,0.0,25.030280524893303,37.0
point_gbdt_safety,FOODS_2_029_TX_3,2373.0817620081675,1930.0356905365038,443.0460714716638,0.0,0.6777846752933353,0.8205128205128205,0.1794871794871795,24.74404731457056,275.0
point_gbdt_safety,FOODS_2_031_TX_1,2482.690669994013,2482.690669994013,0.0,0.0,1.0,1.0,0.0,31.82936756402581,9.0
point_gbdt_safety,FOODS_2_034_WI_3,1803.8542854998157,1803.8542854998157,0.0,0.0,1.0,1.0,0.0,23.12633699358738,91.0
point_gbdt_safety,FOODS_2_043_TX_2,1583.1178151917488,1583.1178151917488,0.0,0.0,1.0,1.0,0.0,20.29638224604806,28.0
point_gbdt_safety,FOODS_2_045_TX_1,2113.580625553528,2113.580625553528,0.0,0.0,1.0,1.0,0.0,27.097187507096514,16.0
